몬스터 레벨,몬스터 최대 체력,몬스터 방어력,,,
int,int,int,,,
Level,Hp,Defense,,,
1,50,0,,,
2,55,0,,,
3,60,0,,,
4,70,0,,,
5,75,0,,,
6,80,0,,,
7,85,0,,,
8,90,0,,,
9,95,0,,,
10,100,1,,,
11,105,1,,,
12,110,1,,,
13,115,1,,,
14,120,1,,,
15,125,1,,,
16,130,1,,,
17,135,1,,,
18,140,1,,,
19,145,1,,,
20,150,1,,,
21,155,1,,,
22,160,1,,,
23,165,1,,,
24,170,1,,,
25,175,1,,,
26,180,1,,,
27,185,1,,,
28,190,1,,,
29,195,1,,,
30,200,2,,,
31,205,2,,,
32,210,2,,,
33,215,2,,,
34,220,2,,,
35,225,2,,,
36,230,2,,,
37,235,2,,,
38,240,2,,,
39,245,2,,,
40,250,3,,,
41,255,3,,,
42,260,3,,,
43,265,3,,,
44,270,3,,,
45,275,3,,,
46,280,3,,,
47,285,3,,,
48,290,3,,,
49,295,3,,,
50,300,5,,,
51,305,5,,,
52,310,5,,,
53,315,5,,,
54,320,5,,,
55,325,5,,,
56,330,5,,,
57,335,5,,,
58,340,5,,,
59,345,5,,,
60,350,6,,,
