Id,Monster 테이블의 기본키,몬스터의 이름,몬스터 설명,"몬스터 등급
Normal: 일반
Boss: 우두머리",몬스터의 체력 배수,몬스터의 방어력 배수,몬스터 이동 속도 수치,몬스터가 사용할 SkillSet,몬스터 모델링 리소스명
int,string,string,string,Enum,float,float,float,string,string
Id,MonsterKey,Name,Desc,MonGrade,HpRate,DefRate,MoveSpeed,SkillSet,Model
1,KeyMonster01,NameMonster01,DescMonster01,Normal,0.5,1.1,2.9,KeySkillSet01,ModelMoster01
2,KeyMonster02,NameMonster02,DescMonster02,Normal,0.7,1,3.5,KeySkillSet02,ModelMoster02
3,KeyMonster03,NameMonster03,DescMonster03,Normal,0.5,1,3.4,KeySkillSet03,ModelMoster03
4,KeyMonster04,NameMonster04,DescMonster04,Normal,1,1,1,KeySkillSet04,ModelMoster04
5,KeyMonster05,NameMonster05,DescMonster05,Boss,1.1,1,2.1,KeySkillSet05,ModelMoster05
6,KeyMonster06,NameMonster06,DescMonster06,Boss,0.5,1,4.1,KeySkillSet06,ModelMoster06
7,KeyMonster07,NameMonster07,DescMonster07,Boss,1.1,1.1,0,KeySkillSet07,ModelMoster07
